epoch,train_loss,train_accuracy,test_loss.result,test_accuracy
2232,0.0043012360110878944,99.8897933959961,0.7949573993682861,93.96295166015625
2233,0.00429931003600359,99.88983917236328,0.7950674891471863,93.96324157714844
2234,0.004297385457903147,99.889892578125,0.7951785326004028,93.96353149414062
2235,0.004295462742447853,99.88993835449219,0.7952896952629089,93.96377563476562
2236,0.004293541423976421,99.88998413085938,0.795401394367218,93.96402740478516
2237,0.004291622433811426,99.8900375366211,0.7955141067504883,93.96427917480469
2238,0.004289704840630293,99.89009094238281,0.7956272959709167,93.96453094482422
2239,0.0042877886444330215,99.89013671875,0.7957409620285034,93.96478271484375
2240,0.004285874776542187,99.89018249511719,0.7958553433418274,93.96502685546875
2241,0.004283962305635214,99.89022827148438,0.7959704995155334,93.96527862548828
2242,0.004282051231712103,99.8902816772461,0.7960864305496216,93.96553039550781
2243,0.004280142020434141,99.89033508300781,0.7962029576301575,93.96577453613281
2244,0.004278234671801329,99.890380859375,0.7963199615478516,93.96602630615234
2245,0.004276329185813665,99.89042663574219,0.7964377403259277,93.96627807617188
2246,0.004274425096809864,99.8904800415039,0.7965561151504517,93.96652221679688
2247,0.004272522870451212,99.8905258178711,0.7966750860214233,93.96676635742188
2248,0.004270622506737709,99.89057922363281,0.7967941164970398,93.9670181274414
2249,0.004268723540008068,99.890625,0.7969139218330383,93.9672622680664
2250,0.004266826435923576,99.89067077636719,0.7970344424247742,93.96751403808594
2251,0.0042649307288229465,99.8907241821289,0.7971556186676025,93.96775817871094
2252,0.004263036884367466,99.8907699584961,0.797278106212616,93.96800994873047
2253,0.004261144902557135,99.89081573486328,0.7974015474319458,93.96825408935547
2254,0.004259254317730665,99.89086151123047,0.7975258231163025,93.96849822998047
2255,0.004257365595549345,99.89091491699219,0.7976509928703308,93.96875
2256,0.004255478270351887,99.8909683227539,0.7977769374847412,93.968994140625
2257,0.004253592807799578,99.8910140991211,0.7979040145874023,93.96923828125
2258,0.004251709207892418,99.89105987548828,0.798031210899353,93.969482421875
2259,0.00424982700496912,99.89110565185547,0.7981595993041992,93.96976470947266
2260,0.004247946664690971,99.89115905761719,0.7982887029647827,93.97003936767578
2261,0.004246067721396685,99.89120483398438,0.7984194755554199,93.97032165527344
2262,0.004244190640747547,99.89125061035156,0.7985513210296631,93.9706039428711
2263,0.004242314957082272,99.89129638671875,0.7986841797828674,93.97088623046875
2264,0.004240441136062145,99.89134979248047,0.7988182306289673,93.97116088867188
2265,0.004238569177687168,99.89139556884766,0.7989534139633179,93.97144317626953
2266,0.004236698616296053,99.89144134521484,0.7990897297859192,93.97172546386719
2267,0.004234829917550087,99.89148712158203,0.7992269396781921,93.97186279296875
2268,0.004232962615787983,99.89154052734375,0.7993659973144531,93.97200012207031
2269,0.004231097176671028,99.89159393310547,0.7995066046714783,93.97213745117188
2270,0.004229233134537935,99.89163970947266,0.7996487617492676,93.97227478027344
2271,0.004227370955049992,99.89168548583984,0.7997925877571106,93.97230529785156
2272,0.00422551017254591,99.89173126220703,0.7999374270439148,93.97234344482422
2273,0.004223651252686977,99.89178466796875,0.8000838756561279,93.97237396240234
2274,0.004221793729811907,99.89183044433594,0.8002325296401978,93.972412109375
2275,0.0042199380695819855,99.8918685913086,0.8003823757171631,93.9724349975586
2276,0.004218083806335926,99.89192199707031,0.8005334138870239,93.97247314453125
2277,0.004216231405735016,99.8919677734375,0.8006859421730042,93.97250366210938
2278,0.004214380402117968,99.89201354980469,0.8008394837379456,93.97254180908203
2279,0.004212531261146069,99.89205932617188,0.8009953498840332,93.97257232666016
2280,0.004210683982819319,99.8921127319336,0.8011525869369507,93.97264099121094
2281,0.004208837635815144,99.89215850830078,0.8013116121292114,93.97270965576172
2282,0.004206993617117405,99.89220428466797,0.801472008228302,93.97277069091797
2283,0.004205150529742241,99.89225006103516,0.8016353249549866,93.97284698486328
2284,0.004203309770673513,99.89230346679688,0.8018009066581726,93.97290802001953
2285,0.0042014699429273605,99.89234924316406,0.8019687533378601,93.97297668457031
2286,0.004199631977826357,99.89239501953125,0.8021379113197327,93.9730453491211
2287,0.0041977958753705025,99.89244079589844,0.8023110628128052,93.97311401367188
2288,0.00419596116989851,99.89249420166016,0.8024858832359314,93.97317504882812
2289,0.004194127861410379,99.89253234863281,0.8026622533798218,93.97331237792969
2290,0.004192296415567398,99.892578125,0.8028407096862793,93.97344970703125
2291,0.004190466832369566,99.89263153076172,0.8030213117599487,93.97358703613281
2292,0.0041886381804943085,99.8926773071289,0.8032046556472778,93.97372436523438
2293,0.0041868113912642,99.8927230834961,0.8033889532089233,93.97386169433594
2294,0.004184986464679241,99.89276885986328,0.8035761713981628,93.97399139404297
2295,0.004183162935078144,99.892822265625,0.803764820098877,93.97412872314453
2296,0.004181341268122196,99.89286041259766,0.8039563298225403,93.9742660522461
2297,0.004179520532488823,99.89290618896484,0.8041508793830872,93.97440338134766
2298,0.004177702125161886,99.89295959472656,0.8043479323387146,93.97453308105469
2299,0.004175884649157524,99.89300537109375,0.8045464158058167,93.97467041015625
2300,0.004174069035798311,99.89305114746094,0.8047497272491455,93.97480773925781
2301,0.004172255285084248,99.89309692382812,0.8049555420875549,93.97494506835938
2302,0.0041704424656927586,99.89314270019531,0.8051660060882568,93.97508239746094
2303,0.004168631974607706,99.8931884765625,0.805378794670105,93.9752197265625
2304,0.004166822414845228,99.89323425292969,0.8055936098098755,93.97534942626953
2305,0.0041650147177278996,99.89328002929688,0.805813193321228,93.9754867553711
2306,0.004163208417594433,99.89332580566406,0.8060344457626343,93.97562408447266
2307,0.004161403980106115,99.89337158203125,0.8062609434127808,93.97575378417969
2308,0.00415960093960166,99.89341735839844,0.8064911961555481,93.97592163085938
2309,0.004157799296081066,99.89347076416016,0.8067247867584229,93.97608947753906
2310,0.004155999515205622,99.89350891113281,0.8069570064544678,93.97625732421875
2311,0.004154201131314039,99.8935546875,0.8071966171264648,93.97636413574219
2312,0.004152404610067606,99.89360809326172,0.8074329495429993,93.97645568847656
2313,0.004150609020143747,99.8936538696289,0.8076761960983276,93.97655487060547
2314,0.004148815292865038,99.89369201660156,0.8079199194908142,93.9766616821289
2315,0.004147023428231478,99.89374542236328,0.8081647157669067,93.97675323486328
2316,0.0041452329605817795,99.89379119873047,0.8084174394607544,93.97685241699219
2317,0.004143443889915943,99.89382934570312,0.8086709380149841,93.97695922851562
2318,0.004141656216233969,99.89388275146484,0.8089288473129272,93.97705078125
2319,0.0041398704051971436,99.89392852783203,0.8091912865638733,93.9771499633789
2320,0.00413808599114418,99.89396667480469,0.8094549775123596,93.97724914550781
2321,0.004136302974075079,99.8940200805664,0.8097257614135742,93.9773178100586
2322,0.0041345213539898396,99.8940658569336,0.8100060820579529,93.97737884521484
2323,0.004132741596549749,99.89410400390625,0.810283899307251,93.97744750976562
2324,0.004130963236093521,99.89415740966797,0.8105681538581848,93.97750854492188
2325,0.004129186738282442,99.89420318603516,0.8108558654785156,93.97756958007812
2326,0.004127411637455225,99.89424133300781,0.8111448884010315,93.9776382446289
2327,0.00412563793361187,99.89429473876953,0.8114225268363953,93.9776382446289
2328,0.0041238656267523766,99.89433288574219,0.8117061853408813,93.97786712646484
2329,0.004122094716876745,99.89437866210938,0.8120089173316956,93.97785949707031
2330,0.004120325669646263,99.89442443847656,0.8122876882553101,93.97813415527344
2331,0.004118558019399643,99.89447021484375,0.8125848174095154,93.9781265258789
2332,0.004116792231798172,99.89451599121094,0.8128876090049744,93.9781265258789
2333,0.004115027375519276,99.89456176757812,0.813188910484314,93.97808074951172
2334,0.0041132643818855286,99.89460754394531,0.8134888410568237,93.97808074951172
2335,0.004111502785235643,99.8946533203125,0.8137972354888916,93.97804260253906
2336,0.00410974258556962,99.89469909667969,0.814105749130249,93.9780044555664
2337,0.004107984248548746,99.89474487304688,0.8143943548202515,93.97810363769531
2338,0.004106227308511734,99.89478302001953,0.8146899342536926,93.97810363769531
2339,0.004104471765458584,99.89483642578125,0.8149938583374023,93.97809600830078
2340,0.004104979801923037,99.89483642578125,0.8153740167617798,93.97720336914062
2341,0.004164431244134903,99.89363861083984,0.8156604766845703,93.97611999511719
2342,0.004189750179648399,99.89315032958984,0.8157128691673279,93.97563934326172
2343,0.0041940296068787575,99.89314270019531,0.8157517910003662,93.97550201416016
2344,0.004192478954792023,99.89318084716797,0.8158034086227417,93.97543334960938
2345,0.0041907476261258125,99.89322662353516,0.8158601522445679,93.97535705566406
2346,0.004188990220427513,99.89328002929688,0.8159207105636597,93.97528839111328
2347,0.0041872248984873295,99.89331817626953,0.8159831762313843,93.9752197265625
2348,0.004185456782579422,99.89336395263672,0.8160470724105835,93.97515106201172
2349,0.004183686804026365,99.89341735839844,0.8161121606826782,93.97511291503906
2350,0.004181915894150734,99.8934555053711,0.816178023815155,93.97510528564453
2351,0.004180144518613815,99.89350128173828,0.8162451386451721,93.97510528564453
2352,0.004178373608738184,99.89354705810547,0.8163131475448608,93.97510528564453
2353,0.004176602698862553,99.89359283447266,0.8163817524909973,93.97510528564453
2354,0.004174832720309496,99.89363861083984,0.8164511322975159,93.97509765625
2355,0.0041730632074177265,99.89368438720703,0.8165212273597717,93.97509765625
2356,0.004171295091509819,99.89373016357422,0.8165914416313171,93.97509002685547
2357,0.004169527906924486,99.8937759399414,0.8166623115539551,93.97509002685547
2358,0.004167761653661728,99.8938217163086,0.8167336583137512,93.97508239746094
2359,0.004165996797382832,99.89385986328125,0.8168054819107056,93.97511291503906
2360,0.00416423287242651,99.89391326904297,0.8168779015541077,93.97515106201172
2361,0.00416247034445405,99.89395141601562,0.8169505596160889,93.97518157958984
2362,0.0041607096791267395,99.89399719238281,0.8170233368873596,93.97521209716797
2363,0.0041589499451220036,99.89404296875,0.8170966506004333,93.9752426147461
2364,0.004157192073762417,99.89408874511719,0.8171706199645996,93.97527313232422
2365,0.004155435133725405,99.89413452148438,0.8172448873519897,93.97529602050781
2366,0.0041536795906722546,99.89418029785156,0.8173195719718933,93.97532653808594
2367,0.004151925444602966,99.89422607421875,0.8173947930335999,93.9753646850586
2368,0.00415017269551754,99.8942642211914,0.8174700140953064,93.97539520263672
2369,0.004148421343415976,99.89431762695312,0.8175459504127502,93.97542572021484
2370,0.004146671388298273,99.89435577392578,0.8176223635673523,93.97545623779297
2371,0.0041449228301644325,99.89440155029297,0.817699134349823,93.9754867553711
2372,0.004143175203353167,99.89444732666016,0.817776083946228,93.97544860839844
2373,0.00414142943918705,99.89448547363281,0.8178536891937256,93.97541046142578
2374,0.004139684606343508,99.89453887939453,0.8179314136505127,93.97530364990234
2375,0.004137941636145115,99.89457702636719,0.8180097937583923,93.97520446777344
2376,0.004136200062930584,99.89462280273438,0.8180885314941406,93.97510528564453
2377,0.004134459886699915,99.89466857910156,0.818167507648468,93.9749984741211
2378,0.004132721573114395,99.89471435546875,0.8182469606399536,93.97489166259766
2379,0.00413098419085145,99.8947525024414,0.8183267712593079,93.97479248046875
2380,0.004129248671233654,99.8947982788086,0.8184071183204651,93.97469329833984
2381,0.004127514082938433,99.89484405517578,0.8184874057769775,93.9745864868164
2382,0.004125781357288361,99.89488983154297,0.8185684680938721,93.97447967529297
2383,0.00412405002862215,99.89493560791016,0.8186497092247009,93.97438049316406
2384,0.004122320096939802,99.89497375488281,0.8187313079833984,93.97428131103516
2385,0.004120592027902603,99.89502716064453,0.8188132047653198,93.97418212890625
2386,0.004118864890187979,99.89506530761719,0.8188955187797546,93.97407531738281
2387,0.004117139149457216,99.89511108398438,0.818977952003479,93.97393798828125
2388,0.004115415271371603,99.89515686035156,0.8190608620643616,93.97380065917969
2389,0.004113692324608564,99.89519500732422,0.8191443085670471,93.97366333007812
2390,0.004111971240490675,99.8952407836914,0.8192280530929565,93.9735336303711
2391,0.0041102515533566475,99.8952865600586,0.8193121552467346,93.97339630126953
2392,0.004108533263206482,99.89532470703125,0.8193966746330261,93.97325897216797
2393,0.004106816370040178,99.89537048339844,0.8194814920425415,93.97312927246094
2394,0.004105100873857737,99.89541625976562,0.819566547870636,93.97299194335938
2395,0.004103386774659157,99.89546203613281,0.819652259349823,93.97286224365234
2396,0.004101674072444439,99.89550018310547,0.81973797082901,93.97272491455078
2397,0.00409996323287487,99.89554595947266,0.8198240399360657,93.97259521484375
2398,0.004098253324627876,99.89559173583984,0.81991046667099,93.97245788574219
2399,0.004096544813364744,99.8956298828125,0.819997251033783,93.97232818603516
2400,0.004094838164746761,99.89568328857422,0.8200844526290894,93.9721908569336
2401,0.004093132447451353,99.89572143554688,0.8201718330383301,93.97205352783203
2402,0.004091428592801094,99.89576721191406,0.8202597498893738,93.971923828125
2403,0.004089726135134697,99.89580535888672,0.8203479647636414,93.97178649902344
2404,0.0040880246087908745,99.8958511352539,0.8204367756843567,93.97164916992188
2405,0.004086324945092201,99.8958969116211,0.8205257058143616,93.97151947021484
2406,0.00408462667837739,99.89593505859375,0.8206150531768799,93.97138977050781
2407,0.0040829298086464405,99.89598083496094,0.8207048177719116,93.97125244140625
2408,0.004081233870238066,99.89602661132812,0.8207949995994568,93.97112274169922
2409,0.00407953979447484,99.89606475830078,0.8208855390548706,93.97099304199219
2410,0.0040778471156954765,99.89611053466797,0.8209766149520874,93.97085571289062
2411,0.004076155833899975,99.89614868164062,0.8210678100585938,93.97071838378906
2412,0.004074465949088335,99.89620208740234,0.8211594820022583,93.97058868408203
2413,0.004072777461260557,99.896240234375,0.8212517499923706,93.970458984375
2414,0.004071089904755354,99.89627838134766,0.8213440179824829,93.97032165527344
2415,0.0040694042108953,99.89632415771484,0.8214367628097534,93.97023010253906
2416,0.004067719914019108,99.8963623046875,0.8215298652648926,93.97012329101562
2417,0.004066037014126778,99.89641571044922,0.8216230273246765,93.97002410888672
2418,0.004064355511218309,99.89645385742188,0.8217165470123291,93.96993255615234
2419,0.004062675405293703,99.89649963378906,0.8218105435371399,93.9698257446289
2420,0.004060996696352959,99.89653778076172,0.8219051957130432,93.96973419189453
2421,0.004059318918734789,99.8965835571289,0.8219999670982361,93.96963500976562
2422,0.004057643003761768,99.8966293334961,0.8220953941345215,93.96952819824219
2423,0.00405596848577261,99.89666748046875,0.8221908807754517,93.96943664550781
2424,0.004054295364767313,99.89671325683594,0.8222869634628296,93.96932983398438
2425,0.004052623175084591,99.8967514038086,0.8223835229873657,93.96923828125
2426,0.004050952848047018,99.89679718017578,0.8224804401397705,93.9691390991211
2427,0.004049283917993307,99.89683532714844,0.8225774765014648,93.96903991699219
2428,0.004047615919262171,99.89688110351562,0.8226748108863831,93.96894073486328
2429,0.004045949783176184,99.89692687988281,0.8227724432945251,93.96884155273438
2430,0.004044284578412771,99.89696502685547,0.8228703737258911,93.96874237060547
2431,0.004042620770633221,99.89701080322266,0.8229687809944153,93.9686508178711
2432,0.004040958825498819,99.89704895019531,0.8230674266815186,93.96854400634766
2433,0.004039297811686993,99.8970947265625,0.8231664299964905,93.96845245361328
2434,0.004037638194859028,99.89713287353516,0.8232660293579102,93.96835327148438
2435,0.004035979975014925,99.89717864990234,0.8233659267425537,93.96825408935547
2436,0.004034323152154684,99.897216796875,0.8234661221504211,93.9681625366211
2437,0.004032667726278305,99.89726257324219,0.8235665559768677,93.96805572509766
2438,0.004031013697385788,99.89730072021484,0.8236672878265381,93.9679946899414
2439,0.004029361065477133,99.89734649658203,0.8237684369087219,93.96792602539062
2440,0.0040277098305523396,99.89739227294922,0.8238700032234192,93.9678955078125
2441,0.004026059526950121,99.89743041992188,0.8239717483520508,93.96785736083984
2442,0.0040244110859930515,99.89747619628906,0.8240739107131958,93.96783447265625
2443,0.004022763576358557,99.89751434326172,0.824176549911499,93.96780395507812
2444,0.004021117463707924,99.8975601196289,0.8242794275283813,93.96776580810547
2445,0.00401947321370244,99.89759826660156,0.8243826031684875,93.96773529052734
2446,0.004017829895019531,99.89764404296875,0.824486255645752,93.96769714355469
2447,0.004016187973320484,99.8976821899414,0.8245902061462402,93.96766662597656
2448,0.004014546982944012,99.8977279663086,0.8246946930885315,93.96764373779297
2449,0.0040129078552126884,99.89776611328125,0.8247992396354675,93.96760559082031
2450,0.004011270124465227,99.8978042602539,0.8249044418334961,93.96757507324219
2451,0.00400963332504034,99.8978500366211,0.8250099420547485,93.96753692626953
2452,0.004007998388260603,99.89788818359375,0.8251157999038696,93.9675064086914
2453,0.00400636438280344,99.89793395996094,0.8252220749855042,93.96747589111328
2454,0.004004731774330139,99.8979721069336,0.8253287672996521,93.96744537353516
2455,0.0040031005628407,99.89801788330078,0.8254356384277344,93.96741485595703
2456,0.004001470282673836,99.89805603027344,0.825543224811554,93.9673843383789
2457,0.003999841865152121,99.89810180664062,0.8256509900093079,93.96734619140625
2458,0.00399821437895298,99.89813995361328,0.8257588148117065,93.96731567382812
2459,0.003996588755398989,99.89818572998047,0.8258671760559082,93.96728515625
2460,0.003994964063167572,99.8982162475586,0.8259760737419128,93.96725463867188
2461,0.003993340767920017,99.89826202392578,0.8260852098464966,93.96725463867188
2462,0.003991718869656324,99.89830017089844,0.8261948823928833,93.96725463867188
2463,0.003990097902715206,99.89834594726562,0.8263049125671387,93.96725463867188
2464,0.003988478798419237,99.89838409423828,0.8264153599739075,93.96725463867188
2465,0.003986860625445843,99.89842987060547,0.8265261054039001,93.96725463867188
2466,0.00398524384945631,99.89846801757812,0.8266370892524719,93.96728515625
2467,0.00398362847045064,99.89851379394531,0.8267484903335571,93.96731567382812
2468,0.003982014488428831,99.89855194091797,0.8268601298332214,93.96735382080078
2469,0.003980401437729597,99.89859771728516,0.8269723653793335,93.9673843383789
2470,0.003978790249675512,99.89863586425781,0.8270847797393799,93.96742248535156
2471,0.003977179992944002,99.89867401123047,0.8271976113319397,93.96745300292969
2472,0.003975571133196354,99.89871215820312,0.8273107409477234,93.96745300292969
2473,0.00397396320477128,99.89875793457031,0.8274244666099548,93.96745300292969
2474,0.003972357138991356,99.89879608154297,0.8275388479232788,93.96745300292969
2475,0.003970752004534006,99.89884185791016,0.8276535868644714,93.96742248535156
2476,0.003969148267060518,99.89888000488281,0.8277686238288879,93.96739196777344
2477,0.003967545926570892,99.89892578125,0.8278840184211731,93.96735382080078
2478,0.003965944983065128,99.89896392822266,0.8279998898506165,93.96732330322266
2479,0.003964344970881939,99.89900207519531,0.8281161189079285,93.96729278564453
2480,0.0039627463556826115,99.89904022216797,0.8282325267791748,93.9672622680664
2481,0.003961149137467146,99.89908599853516,0.8283496499061584,93.96723175048828
2482,0.003959553316235542,99.89912414550781,0.8284672498703003,93.96720123291016
2483,0.003957958891987801,99.899169921875,0.8285854458808899,93.96717071533203
2484,0.0039563653990626335,99.89920043945312,0.8287043571472168,93.96713256835938
2485,0.003954773303121328,99.89924621582031,0.8288236260414124,93.96710205078125
2486,0.003953182604163885,99.89928436279297,0.8289432525634766,93.96707153320312
2487,0.0039515928365290165,99.89933013916016,0.8290635347366333,93.967041015625
2488,0.00395000446587801,99.89936828613281,0.829184353351593,93.96701049804688
2489,0.003948417492210865,99.89940643310547,0.8293055295944214,93.96697998046875
2490,0.003946831915527582,99.89944458007812,0.8294272422790527,93.96694946289062
2491,0.003945247270166874,99.89949035644531,0.8295493721961975,93.96691131591797
2492,0.003943664487451315,99.89952850341797,0.8296722173690796,93.96688079833984
2493,0.0039420826360583305,99.89956665039062,0.8297957181930542,93.96685028076172
2494,0.003940501715987921,99.89960479736328,0.829919695854187,93.96682739257812
2495,0.00393892265856266,99.89965057373047,0.8300442099571228,93.96678924560547
2496,0.003937344532459974,99.89968872070312,0.830169141292572,93.96675872802734
2497,0.003935767337679863,99.89972686767578,0.8302950859069824,93.96672821044922
2498,0.003934192005544901,99.89976501464844,0.8304214477539062,93.9666976928711
2499,0.003932617604732513,99.89981079101562,0.8305482864379883,93.96666717529297
2500,0.003931044600903988,99.89984893798828,0.8306757807731628,93.96663665771484
2501,0.003929472994059324,99.89988708496094,0.8308039307594299,93.96660614013672
2502,0.003927902318537235,99.89993286132812,0.8309324383735657,93.9665756225586
2503,0.003926333039999008,99.89997100830078,0.8310619592666626,93.96654510498047
2504,0.003924765158444643,99.90001678466797,0.8311915993690491,93.96650695800781
2505,0.0039231982082128525,99.9000473022461,0.8313221335411072,93.96647644042969
2506,0.003921632654964924,99.90009307861328,0.831453263759613,93.96644592285156
2507,0.003920068498700857,99.90013122558594,0.8315854668617249,93.96641540527344
2508,0.003918505273759365,99.9001693725586,0.8317182064056396,93.96638488769531
2509,0.003916943445801735,99.90020751953125,0.8318518400192261,93.96636199951172
2510,0.003915383014827967,99.90025329589844,0.831986665725708,93.96632385253906
2511,0.00391382398083806,99.90028381347656,0.8321226239204407,93.96629333496094
2512,0.003912265878170729,99.90032958984375,0.8322597742080688,93.9663314819336
2513,0.003910708706825972,99.9003677368164,0.8323978781700134,93.96636199951172
2514,0.003909153398126364,99.90040588378906,0.8325367569923401,93.96638488769531
2515,0.0039075990207493305,99.90045166015625,0.832676887512207,93.96642303466797
2516,0.0039060458075255156,99.9004898071289,0.8328179121017456,93.9664535522461
2517,0.0039044939912855625,99.90052795410156,0.8329597115516663,93.96649169921875
2518,0.0039029433391988277,99.90056610107422,0.8331023454666138,93.96652221679688
2519,0.003901394084095955,99.90060424804688,0.8332459330558777,93.966552734375
2520,0.0038998457603156567,99.90064239501953,0.8333905339241028,93.96658325195312
2521,0.0038982988335192204,99.90068817138672,0.8335358500480652,93.96661376953125
2522,0.0038967530708760023,99.90072631835938,0.8336820602416992,93.9666519165039
2523,0.003895208705216646,99.90076446533203,0.8338291645050049,93.96668243408203
2524,0.0038936655037105083,99.90080261230469,0.8339772820472717,93.96671295166016
2525,0.0038921234663575888,99.90084075927734,0.8341264128684998,93.96674346923828
2526,0.0038905825931578875,99.90088653564453,0.8342769742012024,93.9667739868164
2527,0.0038890428841114044,99.90091705322266,0.8344290256500244,93.96681213378906
2528,0.0038875045720487833,99.90096282958984,0.8345820307731628,93.96684265136719
2529,0.0038859674241393805,99.90099334716797,0.8347369432449341,93.96687316894531
2530,0.003884431440383196,99.90103912353516,0.8348940014839172,93.96690368652344
2531,0.0038828966207802296,99.90107727050781,0.8350526094436646,93.96696472167969
2532,0.003881363198161125,99.90111541748047,0.8352124691009521,93.96703338623047
2533,0.003879830939695239,99.90116119384766,0.8353737592697144,93.96709442138672
2534,0.0038782996125519276,99.90119171142578,0.8355362415313721,93.96715545654297
2535,0.0038767699152231216,99.90123748779297,0.8357003331184387,93.96722412109375
2536,0.0038752411492168903,99.9012680053711,0.8358654975891113,93.96728515625
2537,0.0038737135473638773,99.90131378173828,0.836032509803772,93.96731567382812
2538,0.003872187342494726,99.90135192871094,0.8362008929252625,93.96734619140625
2539,0.0038706623017787933,99.9013900756836,0.8363708853721619,93.96744537353516
2540,0.0038691384252160788,99.90142822265625,0.8365422487258911,93.967529296875
2541,0.0038676157128065825,99.9014663696289,0.8367149233818054,93.9676284790039
2542,0.0038660941645503044,99.90150451660156,0.8368896245956421,93.96772766113281
2543,0.0038645740132778883,99.90154266357422,0.8370658159255981,93.96781921386719
2544,0.003863054793328047,99.90158081054688,0.8372434973716736,93.96803283691406
2545,0.0038615369703620672,99.90161895751953,0.8374232649803162,93.96825408935547
2546,0.003860020311549306,99.90165710449219,0.8376044034957886,93.96847534179688
2547,0.003858504816889763,99.90170288085938,0.8377867341041565,93.96868896484375
2548,0.003856990486383438,99.9017333984375,0.837971031665802,93.96891021728516
2549,0.0038554773200303316,99.90177917480469,0.8381568789482117,93.96912384033203
2550,0.0038539653178304434,99.90180969238281,0.8383442163467407,93.96937561035156
2551,0.0038524544797837734,99.90185546875,0.8385334014892578,93.9696273803711
2552,0.0038509450387209654,99.90189361572266,0.83872389793396,93.9698715209961
2553,0.003849436528980732,99.90192413330078,0.8389162421226501,93.97012329101562
2554,0.0038479294162243605,99.90196990966797,0.8391110897064209,93.97036743164062
2555,0.0038464232347905636,99.9020004272461,0.8393068909645081,93.97061157226562
2556,0.0038449184503406286,99.90204620361328,0.8395048379898071,93.97086334228516
2557,0.003843414830043912,99.90208435058594,0.8397044539451599,93.97113800048828
2558,0.00384191214106977,99.9021224975586,0.8399052619934082,93.97138977050781
2559,0.0038404108490794897,99.90216064453125,0.840108335018158,93.97166442871094
2560,0.003838910721242428,99.90219116210938,0.8403139710426331,93.9719467163086
2561,0.003837411757558584,99.90223693847656,0.8405201435089111,93.97222137451172
2562,0.003835913958027959,99.90227508544922,0.8407287001609802,93.97249603271484
2563,0.003834417322650552,99.90231323242188,0.8409406542778015,93.97277069091797
2564,0.003832921851426363,99.90235137939453,0.8411548137664795,93.97305297851562
2565,0.0038314275443553925,99.90238189697266,0.8413712978363037,93.97332763671875
2566,0.00382993440143764,99.90242767333984,0.8415914177894592,93.97357177734375
2567,0.003828442422673106,99.9024658203125,0.8418121933937073,93.97388458251953
2568,0.0038269516080617905,99.90250396728516,0.8420364260673523,93.97418212890625
2569,0.003825461957603693,99.90254211425781,0.8422600030899048,93.97449493408203
2570,0.00382397323846817,99.90257263183594,0.8424869775772095,93.97480010986328
2571,0.0038224859163165092,99.90261840820312,0.8427167534828186,93.97508239746094
2572,0.0038209997583180666,99.90265655517578,0.8429502248764038,93.97535705566406
2573,0.003819514764472842,99.9026870727539,0.8431853652000427,93.97562408447266
2574,0.003818030934780836,99.9027328491211,0.8434245586395264,93.97589874267578
2575,0.0038165482692420483,99.90276336669922,0.8436649441719055,93.9761734008789
2576,0.003815066535025835,99.90280151367188,0.8439099192619324,93.97644805908203
2577,0.0038135861977934837,99.90284729003906,0.8441566228866577,93.97669219970703
2578,0.003812106791883707,99.90287780761719,0.8444064855575562,93.97693634033203
2579,0.0038106287829577923,99.90291595458984,0.8446620106697083,93.9771499633789
2580,0.003809151705354452,99.9029541015625,0.84492027759552,93.97736358642578
2581,0.0038076757919043303,99.90299224853516,0.8451801538467407,93.97756958007812
2582,0.0038062012754380703,99.90303039550781,0.8454442024230957,93.977783203125
2583,0.003804727690294385,99.90306854248047,0.8457119464874268,93.97799682617188
2584,0.003803255269303918,99.90310668945312,0.8459851145744324,93.97811126708984
2585,0.003801784012466669,99.90314483642578,0.8462657332420349,93.9782943725586
2586,0.0038003139197826385,99.9031753540039,0.8465490937232971,93.97847747802734
2587,0.0037988447584211826,99.9032211303711,0.846836268901825,93.97865295410156
2588,0.0037973769940435886,99.90325927734375,0.8471242785453796,93.97877502441406
2589,0.0037959101609885693,99.90328979492188,0.8474223613739014,93.97889709472656
2590,0.003794444492086768,99.90333557128906,0.8477247953414917,93.97895050048828
2591,0.003792980220168829,99.90336608886719,0.8480278253555298,93.97900390625
2592,0.0037915168795734644,99.90340423583984,0.8483393788337708,93.97905731201172
2593,0.0037900544703006744,99.9034423828125,0.84865403175354,93.97908782958984
2594,0.0037885934580117464,99.90348052978516,0.8489649295806885,93.97908782958984
2595,0.0037871336098760366,99.90351867675781,0.8492916822433472,93.97911071777344
2596,0.0037856746930629015,99.90355682373047,0.8496266007423401,93.97904968261719
2597,0.0037842169404029846,99.9035873413086,0.8499636650085449,93.97895050048828
2598,0.003782760351896286,99.90362548828125,0.8503069281578064,93.97882080078125
2599,0.0038114849012345076,99.90315246582031,0.8503925800323486,93.97728729248047
2600,0.003833901369944215,99.90278625488281,0.8504012227058411,93.97701263427734
2601,0.003835737006738782,99.90274047851562,0.8504319787025452,93.97682189941406
2602,0.003836524672806263,99.9027328491211,0.8504509925842285,93.97679901123047
2603,0.0038352557457983494,99.90276336669922,0.850469708442688,93.97673034667969
2604,0.0038338119629770517,99.90280151367188,0.850492537021637,93.9766616821289
2605,0.003832356072962284,99.90284729003906,0.8505181670188904,93.97660064697266
2606,0.0038308959919959307,99.90287780761719,0.8505457639694214,93.9765396118164
2607,0.0038294338155537844,99.90291595458984,0.8505746722221375,93.97647094726562
2608,0.0038279707077890635,99.9029541015625,0.8506049513816833,93.97640991210938
